"3962","3961","0","2","4","3","H3.11.09.3.03016 stratum externum -- Outer sheath",NULL,"H3.11.09.3.03016","Outer sheath","stratum externum"," strat extern "
"3963","3962","0","2","4","3","H3.11.09.3.03017 statoconium -- Statoconium; Otolith",NULL,"H3.11.09.3.03017","Statoconium; Otolith","statoconium"," otolit "
"3964","3961","0","2","4","3","H3.11.09.3.03018 stratum internum gelatinosum -- Inner sheath; Gelatinous layer",NULL,"H3.11.09.3.03018","Inner sheath; Gelatinous layer","stratum internum gelatinosum"," strat intern gelatinos "
"3965","3960","0","2","4","3","H3.11.09.3.03019 striola -- Striola",NULL,"H3.11.09.3.03019","Striola","striola"," striolă "
"3966","3947","0","2","4","3","H3.11.09.3.03020 crista ampullaris -- Crista ampullaris",NULL,"H3.11.09.3.03020","Crista ampullaris","crista ampullaris"," creastă ampulară"
"3967","3966","0","2","4","3","H3.11.09.3.03021 sulcus ampullaris -- Ampullary groove",NULL,"H3.11.09.3.03021","Ampullary groove","sulcus ampullaris","șanț ampular"
"3968","3966","0","2","4","3","H3.11.09.3.03022 cupula ampullaris -- Ampullary cupula",NULL,"H3.11.09.3.03022","Ampullary cupula","cupula ampullaris"," cupulă ampulară"
"3969","3966","0","2","4","3","H3.11.09.3.03023 planum semilunatum -- Planum semilunatum",NULL,"H3.11.09.3.03023","Planum semilunatum","planum semilunatum"," plan semilunar "
"3970","3947","0","2","4","3","H3.11.09.3.03024 membrana non sensoria labyrinthi -- Unspecialized surface",NULL,"H3.11.09.3.03024","Unspecialized surface","membrana non sensoria labyrinthi","membrană labirintică nespecializată"
"3971","3970","0","2","4","3","H3.11.09.3.03025 epithelium simplex cuboideum -- Simple cuboidal epithelium",NULL,"H3.11.09.3.03025","Simple cuboidal epithelium","epithelium simplex cuboideum"," epiteliu simplu cuboid "
"3972","3970","0","2","4","3","H3.11.09.3.03026 saccus endolymphaticus -- Endolymphatic sac",NULL,"H3.11.09.3.03026","Endolymphatic sac","saccus endolymphaticus"," sac endolimfatic "
"3973","3972","0","2","4","3","H3.11.09.3.03027 cellula obscuria -- Dark cell",NULL,"H3.11.09.3.03027","Dark cell","cellula obscuria","celulă întunecată"
"3974","3972","0","2","4","3","H3.11.09.3.03028 cellula clara -- Clear cell",NULL,"H3.11.09.3.03028","Clear cell","cellula clara"," celulă clară "
"3975","3970","0","2","4","3","H3.11.09.3.03029 stratum vasculare laxum -- Loose vascular layer",NULL,"H3.11.09.3.03029","Loose vascular layer","stratum vasculare laxum"," strat vascular  lax "
"3976","3970","0","2","4","3","H3.11.09.3.03030 stratum fibrosum externum -- Outer fibrous layer",NULL,"H3.11.09.3.03030","Outer fibrous layer","stratum fibrosum externum"," strat fibros extern "
"3977","3934","0","2","4","3","H3.11.09.3.04001 labyrinthus cochlearis -- Cochlear labyrinth",NULL,"H3.11.09.3.04001","Cochlear labyrinth","labyrinthus cochlearis"," labirint cohlear "
"3978","3977","0","2","4","3","H3.11.09.3.04002 ductus cochlearis -- Cochlear duct",NULL,"H3.11.09.3.04002","Cochlear duct","ductus cochlearis"," duct cohlear "
"3979","3977","0","2","4","3","H3.11.09.3.04003 paries externus -- External surface",NULL,"H3.11.09.3.04003","External surface","paries externus"," perete extern"
"3980","3979","0","2","4","3","H3.11.09.3.04004 ligamentum spirale -- Spiral ligament",NULL,"H3.11.09.3.04004","Spiral ligament","ligamentum spirale"," ligament spiral "
"3981","3980","0","2","4","3","H3.11.09.3.04005 fibrocytus typi i -- Type 1 fibrocyte",NULL,"H3.11.09.3.04005","Type 1 fibrocyte","fibrocytus typi i"," fibrocit tip I"
"3982","3980","0","2","4","3","H3.11.09.3.04006 fibrocytus typi ii -- Type 2 fibrocyte",NULL,"H3.11.09.3.04006","Type 2 fibrocyte","fibrocytus typi ii"," fibrocit tip II "
"3983","3980","0","2","4","3","H3.11.09.3.04007 fibrocytus typi iii -- Type 3 fibrocyte",NULL,"H3.11.09.3.04007","Type 3 fibrocyte","fibrocytus typi iii"," fibrocit tip III "
"3984","3979","0","2","4","3","H3.11.09.3.04008 stria vascularis -- Stria vascularis",NULL,"H3.11.09.3.04008","Stria vascularis","stria vascularis"," strie vasculară"
"3985","3984","0","2","4","3","H3.11.09.3.04009 epithelium marginale -- Marginal epithelium",NULL,"H3.11.09.3.04009","Marginal epithelium","epithelium marginale"," epiteliu marginal "
"3986","3985","0","2","4","3","H3.11.09.3.04010 cellula marginalis -- Marginal cell",NULL,"H3.11.09.3.04010","Marginal cell","cellula marginalis"," celulă marginală"
"3987","3985","0","2","4","3","H3.11.09.3.04011 cellula melanocytica intermedia -- Intermediate melanocytic cell",NULL,"H3.11.09.3.04011","Intermediate melanocytic cell","cellula melanocytica intermedia","celulă melanocitară intermediară"
"3988","3987","0","2","4","3","H3.11.09.3.04012 granulum melanini -- Melanin granule",NULL,"H3.11.09.3.04012","Melanin granule","granulum melanini"," granulă de melanină "
"3989","3985","0","2","4","3","H3.11.09.3.04013 cellula basalis -- Basal cell",NULL,"H3.11.09.3.04013","Basal cell","cellula basalis"," celulă bazală"
"3990","3985","0","2","4","3","H3.11.09.3.04014 plexus capillaris -- Capillary plexus",NULL,"H3.11.09.3.04014","Capillary plexus","plexus capillaris","plex capilar"
"3991","3979","0","2","4","3","H3.11.09.3.04015 prominentia spiralis -- Spiral prominence",NULL,"H3.11.09.3.04015","Spiral prominence","prominentia spiralis"," proeminență spirală"
"3992","3979","0","2","4","3","H3.11.09.3.04016 vas prominens -- Vas prominens",NULL,"H3.11.09.3.04016","Vas prominens","vas prominens","vas prominens"
"3993","3977","0","2","4","3","H3.11.09.3.04017 membrana spiralis -- Spiral membrane",NULL,"H3.11.09.3.04017","Spiral membrane","membrana spiralis"," membrană spirală"
"3994","3993","0","2","4","3","H3.11.09.3.04018 crista basilaris  ;  crista spiralis -- Basal crest; Spiral crest",NULL,"H3.11.09.3.04018","Basal crest; Spiral crest","crista basilaris  ;  crista spiralis"," creastă bazilară  ;  creastă spirală"
"3995","3993","0","2","4","3","H3.11.09.3.04019 lamina basilaris -- Basilar membrane",NULL,"H3.11.09.3.04019","Basilar membrane","lamina basilaris","membrană bazilară "
"3996","3993","0","2","4","3","H3.11.09.3.04020 vas spirale -- Vas spirale",NULL,"H3.11.09.3.04020","Vas spirale","vas spirale"," vas spiral "
"3997","3993","0","2","4","3","H3.11.09.3.04021 foramen nervosum -- Foramen nervosum",NULL,"H3.11.09.3.04021","Foramen nervosum","foramen nervosum","gaură nervoasă"
"3998","3997","0","2","4","3","H3.11.09.3.04022 habenula perforata -- Habenula perforata",NULL,"H3.11.09.3.04022","Habenula perforata","habenula perforata","habenula perforata"
"3999","3993","0","2","4","3","H3.11.09.3.04023 limbus spiralis -- Spiral limbus",NULL,"H3.11.09.3.04023","Spiral limbus","limbus spiralis"," limbus spiral "
"4000","3999","0","2","4","3","H3.11.09.3.04024 labium limbi tympanicum -- Tympanic lip",NULL,"H3.11.09.3.04024","Tympanic lip","labium limbi tympanicum","buză timpanică"
"4001","3999","0","2","4","3","H3.11.09.3.04025 labium limbi vestibulare -- Vestibular lip",NULL,"H3.11.09.3.04025","Vestibular lip","labium limbi vestibulare","buză vestibulară"
"4002","3999","0","2","4","3","H3.11.09.3.04026 dentes acustici -- Auditory teeth",NULL,"H3.11.09.3.04026","Auditory teeth","dentes acustici","dinți acustici"
"4003","4002","0","2","4","3","H3.11.09.3.04027 epitheliocytus interdentalis -- Interdental cell",NULL,"H3.11.09.3.04027","Interdental cell","epitheliocytus interdentalis","celulă dințată"
"4004","3993","0","2","4","3","H3.11.09.3.04028 membrana tectoria -- Tectorial membrane",NULL,"H3.11.09.3.04028","Tectorial membrane","membrana tectoria","membrană tectoria"
"4005","3977","0","2","4","3","H3.11.09.3.04029 membrana vestibularis -- Vestibular membrane",NULL,"H3.11.09.3.04029","Vestibular membrane","membrana vestibularis"," membrană vestibulară"
"4006","4005","0","2","4","3","H3.11.09.3.04030 epithelium simplex squamosum -- Simple squamous epithelium",NULL,"H3.11.09.3.04030","Simple squamous epithelium","epithelium simplex squamosum"," epiteliu simplu scuamos "
"4007","4005","0","2","4","3","H3.11.09.3.04031 lamina propria -- Lamina propria",NULL,"H3.11.09.3.04031","Lamina propria","lamina propria"," lamină proprie "
"4008","4005","0","2","4","3","H3.11.09.3.04032 lamina cellularum squamosarum vestibularium -- Vestibular squamous cell layer",NULL,"H3.11.09.3.04032","Vestibular squamous cell layer","lamina cellularum squamosarum vestibularium","strat al celulelor vestibulare scuamoase"
"4009","3977","0","2","4","3","H3.11.09.3.04033 organum spirale -- Spiral organ",NULL,"H3.11.09.3.04033","Spiral organ","organum spirale"," organ spiral "
"4010","4009","0","2","4","3","H3.11.09.3.04034 sulcus spiralis internus -- Inner spiral sulcus",NULL,"H3.11.09.3.04034","Inner spiral sulcus","sulcus spiralis internus","șanț spiral intern"
"4011","4009","0","2","4","3","H3.11.09.3.04035 epitheliocytus sustenans internus -- Internal supporting cell",NULL,"H3.11.09.3.04035","Internal supporting cell","epitheliocytus sustenans internus","celulă epitelială de susținere internă"
"4012","4009","0","2","4","3","H3.11.09.3.04036 epitheliocytus limitans internus -- Internal limiting cell",NULL,"H3.11.09.3.04036","Internal limiting cell","epitheliocytus limitans internus","celulă limitantă internă"
"4013","4009","0","2","4","3","H3.11.09.3.04037 epitheliocytus internus pilae -- Internal pillar epithelial cell",NULL,"H3.11.09.3.04037","Internal pillar epithelial cell","epitheliocytus internus pilae","celulă epitelială columnară internă"
"4014","4009","0","2","4","3","H3.11.09.3.04038 epitheliocytus externus pilae -- External pillar epithelial cell",NULL,"H3.11.09.3.04038","External pillar epithelial cell","epitheliocytus externus pilae","celulă epitelială columnară externă"
"4015","4014","0","2","4","3","H3.11.09.3.04039 crus epitheliocyti pilae -- Crus of pillar cell",NULL,"H3.11.09.3.04039","Crus of pillar cell","crus epitheliocyti pilae","picior al celulei columnare"
"4016","4014","0","2","4","3","H3.11.09.3.04040 scapus epitheliocyti pilae -- Rod of pillar cell",NULL,"H3.11.09.3.04040","Rod of pillar cell","scapus epitheliocyti pilae","ax al celulei columnare"
"4017","4014","0","2","4","3","H3.11.09.3.04041 caput epitheliocyti pilae -- Head of pillar cell",NULL,"H3.11.09.3.04041","Head of pillar cell","caput epitheliocyti pilae","cap al celulei columnare"
"4018","4009","0","2","4","3","H3.11.09.3.04042 cuniculus internus -- Inner tunnel",NULL,"H3.11.09.3.04042","Inner tunnel","cuniculus internus"," tunel intern"
"4019","4009","0","2","4","3","H3.11.09.3.04043 epitheliocytus phalangeus internus -- Inner phalangeal epithelial cell",NULL,"H3.11.09.3.04043","Inner phalangeal epithelial cell","epitheliocytus phalangeus internus","celulă epitelială falangiană internă"
"4020","4009","0","2","4","3","H3.11.09.3.04044 epitheliocytus phalangeus externus -- Outer phalangeal epithelial cell",NULL,"H3.11.09.3.04044","Outer phalangeal epithelial cell","epitheliocytus phalangeus externus","celulă epitelială falangiană extern"
"4021","4020","0","2","4","3","H3.11.09.3.04045 processus phalangeus -- Phalangeal process",NULL,"H3.11.09.3.04045","Phalangeal process","processus phalangeus"," proces falangian"
"4022","4009","0","2","4","3","H3.11.09.3.04046 cuniculus externus -- Outer tunnel",NULL,"H3.11.09.3.04046","Outer tunnel","cuniculus externus"," tunel extern"
"4023","4009","0","2","4","3","H3.11.09.3.04047 epitheliocytus columnaris limitans externus -- Columnar external limiting cell",NULL,"H3.11.09.3.04047","Columnar external limiting cell","epitheliocytus columnaris limitans externus"," epitelocit columnar delimitant extern"
"4024","4009","0","2","4","3","H3.11.09.3.04048 epitheliocytus columnaris sustenans externus -- Columnar external supporting cell",NULL,"H3.11.09.3.04048","Columnar external supporting cell","epitheliocytus columnaris sustenans externus"," epitelocit columnar de susținere extern"
"4025","4009","0","2","4","3","H3.11.09.3.04049 epitheliocytus glandularis externus basalis -- Basal external glandular cell",NULL,"H3.11.09.3.04049","Basal external glandular cell","epitheliocytus glandularis externus basalis","celulă glandulară bazală externă"
"4026","4009","0","2","4","3","H3.11.09.3.04050 epitheliocytus cuboideus sustenans externus -- Cuboid external supporting cell",NULL,"H3.11.09.3.04050","Cuboid external supporting cell","epitheliocytus cuboideus sustenans externus","celulă epitelială cuboidă de susținere externă"
"4027","4009","0","2","4","3","H3.11.09.3.04051 sulcus spiralis externus -- Outer spiral sulcus",NULL,"H3.11.09.3.04051","Outer spiral sulcus","sulcus spiralis externus","șanț spiral extern"
"4028","4027","0","2","4","3","H3.11.09.3.04052 cellula radicularis -- Root cell",NULL,"H3.11.09.3.04052","Root cell","cellula radicularis"," celulă radiculară"
"4029","4009","0","2","4","3","H3.11.09.3.04053 membrana reticularis -- Reticular membrane; Reticular lamina",NULL,"H3.11.09.3.04053","Reticular membrane; Reticular lamina","membrana reticularis"," membrană reticulară"
"4030","4009","0","2","4","3","H3.11.09.3.04054 cochleocytus -- Cochlear hair cell",NULL,"H3.11.09.3.04054","Cochlear hair cell","cochleocytus","celulă păroasă cohleară"
"4031","4030","0","2","4","3","H3.11.09.3.04055 lamina cuticularis -- Cuticular plate; Apical cuticle",NULL,"H3.11.09.3.04055","Cuticular plate; Apical cuticle","lamina cuticularis","placă cuticulară apicală"
"4032","4030","0","2","4","3","H3.11.09.3.04056 stereocilium -- Stereocilium",NULL,"H3.11.09.3.04056","Stereocilium","stereocilium"," stereocil "
"4033","4032","0","2","4","3","H3.11.09.3.04057 ordo stereociliorum -- Row of stereocilia",NULL,"H3.11.09.3.04057","Row of stereocilia","ordo stereociliorum"," rând de stereocili "
"4034","4032","0","2","4","3","H3.11.09.3.04058 vincula stereocilii -- Stereociliar links",NULL,"H3.11.09.3.04058","Stereociliar links","vincula stereocilii","punți stereociliare"
"4035","4034","0","2","4","3","H3.11.09.3.04059 vinculum apicale -- Tip link",NULL,"H3.11.09.3.04059","Tip link","vinculum apicale","punte apicală"
"4036","4034","0","2","4","3","H3.11.09.3.04060 vinculum laterale -- Side link",NULL,"H3.11.09.3.04060","Side link","vinculum laterale","punte laterală"
"4037","4034","0","2","4","3","H3.11.09.3.04061 vinculum interordinale -- Interrow link; Row-to-row link",NULL,"H3.11.09.3.04061","Interrow link; Row-to-row link","vinculum interordinale","punte între rânduri"
"4038","4034","0","2","4","3","H3.11.09.3.04062 vinculum adhesionis cum membrana tectoria -- Attachment link with tectorial membrane",NULL,"H3.11.09.3.04062","Attachment link with tectorial membrane","vinculum adhesionis cum membrana tectoria","punte de adezivitate cu membrana tectoria"
"4039","4032","0","2","4","3","H3.11.09.3.04063 lamina insertionis vinculorum -- Insertion plaque",NULL,"H3.11.09.3.04063","Insertion plaque","lamina insertionis vinculorum","placă de inserție"
"4040","4030","0","2","4","3","H3.11.09.3.04064 cochleocytus internus -- Inner hair cell",NULL,"H3.11.09.3.04064","Inner hair cell","cochleocytus internus","celulă păroasă internă"
"4041","4030","0","2","4","3","H3.11.09.3.04065 cochleocytus externus -- Outer hair cell",NULL,"H3.11.09.3.04065","Outer hair cell","cochleocytus externus","celulă păroasă externă"
"4042","4041","0","2","4","3","H3.11.09.3.04066 cisterna subsynaptica -- Subsynaptic cisterna",NULL,"H3.11.09.3.04066","Subsynaptic cisterna","cisterna subsynaptica"," cisternă subsinaptică "
"4043","4009","0","2","4","3","H3.11.09.3.04067 cuniculus intermedius -- Pillar hair cell space",NULL,"H3.11.09.3.04067","Pillar hair cell space","cuniculus intermedius"," tunel intermediar"
"4044","3977","0","2","4","3","H3.11.09.3.04068 ganglion spirale -- Cochlear ganglion; Spiral ganglion",NULL,"H3.11.09.3.04068","Cochlear ganglion; Spiral ganglion","ganglion spirale"," ganglion spiral "
"4045","4044","0","2","4","3","H3.11.09.3.04069 neuron bipolare -- Bipolar neuron",NULL,"H3.11.09.3.04069","Bipolar neuron","neuron bipolare"," neuron bipolar "
"4046","4044","0","2","4","3","H3.11.09.3.04070 perikaryon non myelinatum -- Nonmyelinated perikaryon",NULL,"H3.11.09.3.04070","Nonmyelinated perikaryon","perikaryon non myelinatum"," pericarion nemielinizat"
"4047","4044","0","2","4","3","H3.11.09.3.04071 perikaryon myelinatum -- Myelinated perikaryon",NULL,"H3.11.09.3.04071","Myelinated perikaryon","perikaryon myelinatum","pericarion mielinizat"
"4048","4044","0","2","4","3","H3.11.09.3.04072 neurofibra radialis -- Radial fibre",NULL,"H3.11.09.3.04072","Radial fibre","neurofibra radialis"," fibră nervoasă radială"
"4049","4044","0","2","4","3","H3.11.09.3.04073 neurofibra basilaris -- Basilar fibre",NULL,"H3.11.09.3.04073","Basilar fibre","neurofibra basilaris"," fibră nervoasă bazilară "
"4050","4044","0","2","4","3","H3.11.09.3.04074 neurofibra spiralis -- Spiral fibre",NULL,"H3.11.09.3.04074","Spiral fibre","neurofibra spiralis"," fibră nervoasă spirală"
"4051","4044","0","2","4","3","H3.11.09.3.04075 fasciculus spiralis internus -- Inner spiral bundle",NULL,"H3.11.09.3.04075","Inner spiral bundle","fasciculus spiralis internus"," fascicul spiral intern"
"4052","4044","0","2","4","3","H3.11.09.3.04076 fasciculus spiralis externus -- Outer spiral bundle",NULL,"H3.11.09.3.04076","Outer spiral bundle","fasciculus spiralis externus"," fascicul spiral extern"
"4053","3977","0","2","4","3","H3.11.09.3.04077 ganglion vestibulare -- Vestibular ganglion",NULL,"H3.11.09.3.04077","Vestibular ganglion","ganglion vestibulare"," ganglion vestibular"
